turn_id,pause_index,label,audio_file,pause_start,pause_end,pause_index,pause_start,ipi,log_pause_start,log_ipi,is_first_pause,is_late_pause,lang_id,energy_mean_local,energy_final,energy_decay_slope,energy_decay_drop,energy_slope_short,pre_pause_rms_db,rms_ratio_50_200,energy_vs_turn_med,f0_mean_turn,f0_median_turn,f0_final,f0_std_local,f0_slope_last_voiced,f0_slope_terminal,rel_final_pitch_med,rel_final_pitch_mean,fall_flag,rise_flag,fall_score,rise_score,final_voiced_dur,mean_voiced_run_dur,final_lengthening,final_lengthening_med,speaking_rate,voiced_frac_turn,voiced_frac_local,n_voiced_runs,trailing_unvoiced_s,spec_centroid,spec_bandwidth,spec_flatness,spec_low_high,zcr
en__029,1.0,hold,audio/en__029.wav,8.100000381469727,8.5,1.0,8.100000381469727,4.400000095367432,2.2082743644714355,1.686398983001709,0.0,0.0,0.0,-45.272396087646484,-67.03999328613281,-0.8398022651672363,13.48427963256836,-2.7180840969085693,-66.3287582397461,-23.944419860839844,-28.375144958496094,215.44322204589844,192.77108764648438,327.57183837890625,65.88250732421875,5.372060775756836,2.0772297382354736,1.6992788314819336,1.5204554796218872,0.0,1.0,-30.372060775756836,40.33600616455078,0.18000000715255737,0.23380953073501587,0.7698574066162109,1.384615421295166,2.7160494327545166,0.6307311058044434,0.6600000262260437,22.0,0.1899999976158142,4591.60205078125,1661.015625,0.5408215522766113,-0.841703474521637,0.5067708492279053
en__029,2.0,eot,audio/en__029.wav,14.800000190734863,16.095,2.0,14.800000190734863,6.300000190734863,2.760010004043579,1.9878743886947632,0.0,1.0,0.0,-50.96257019042969,-109.73468017578125,-1.6597177982330322,28.087642669677734,-4.576513767242432,-109.86605072021484,-47.967437744140625,-70.7286376953125,200.66213989257812,181.81817626953125,325.84869384765625,89.66962432861328,19.379837036132812,31.66683578491211,1.7921679019927979,1.6238672733306885,0.0,1.0,-44.37983703613281,58.98823165893555,0.029999999329447746,0.17052631080150604,0.17592592537403107,0.4285714328289032,3.9189188480377197,0.6601218581199646,0.5199999809265137,58.0,0.2800000011920929,3947.434814453125,2739.123291015625,0.7462369799613953,-0.3787737786769867,0.11119791865348816
en__030,0.0,hold,audio/en__030.wav,3.299999952316284,3.8,0.0,3.299999952316284,3.299999952316284,1.4586150646209717,1.4586150646209717,1.0,0.0,0.0,-37.090152740478516,-75.69963073730469,-1.6308155059814453,35.047786712646484,-1.773712158203125,-76.18463134765625,-28.043073654174805,-30.183181762695312,222.6361541748047,210.5263214111328,108.5985336303711,63.681968688964844,-0.7938633561134338,-0.7938633561134338,0.5158430337905884,0.48778480291366577,1.0,0.0,25.001712799072266,-0.7938633561134338,0.10000000149011612,0.11999999731779099,0.8333333134651184,4.0,4.545454502105713,0.5443425178527832,0.8933333158493042,15.0,0.0,2183.33544921875,2247.535888671875,0.5835897326469421,0.0896671712398529,0.10052083432674408
en__030,1.0,hold,audio/en__030.wav,5.300000190734863,6.1,1.0,5.300000190734863,1.5,1.8405495882034302,0.9162907600402832,0.0,0.0,0.0,-32.394283294677734,-59.02504348754883,-0.9616387486457825,17.823955535888672,-2.457681894302368,-61.013851165771484,-27.472524642944336,-17.952884674072266,216.46365356445312,211.92982482910156,271.21759033203125,66.3180160522461,-0.10722268372774124,1.7375688552856445,1.2797518968582153,1.252947449684143,0.0,0.0,-13.88037109375,13.88037109375,0.44999998807907104,0.15842105448246002,2.840531587600708,3.2142856121063232,3.7735848426818848,0.6565464735031128,0.9133333563804626,20.0,0.0,1280.6785888671875,1499.4512939453125,0.22810783982276917,0.44543027877807617,0.04218750074505806
en__030,2.0,hold,audio/en__030.wav,8.0,8.8,2.0,8.0,1.899999976158142,2.1972246170043945,1.0647107362747192,0.0,1.0,0.0,-41.360416412353516,-63.30335235595703,-0.04729613661766052,-4.343524932861328,-1.2149217128753662,-67.15717315673828,-15.591070175170898,-18.224594116210938,210.4636993408203,207.79220581054688,246.1235809326172,74.96179962158203,0.0,21.568883895874023,1.1844696998596191,1.1694347858428955,0.0,0.0,-9.22348690032959,9.22348690032959,0.019999999552965164,0.13243243098258972,0.15102040767669678,0.6666666865348816,4.75,0.6173149347305298,0.6266666650772095,38.0,0.019999999552965164,5820.36279296875,1702.2188720703125,0.4234203100204468,-0.8805561661720276,0.6421874761581421
en__030,3.0,hold,audio/en__030.wav,10.399999618530273,11.4,3.0,10.399999618530273,1.600000023841858,2.4336133003234863,0.9555114507675171,0.0,1.0,0.0,-37.28700256347656,-60.26495361328125,-1.0542714595794678,24.178314208984375,-0.5959743857383728,-63.364540100097656,-13.458102226257324,-14.18316650390625,206.86866760253906,207.79220581054688,303.91229248046875,81.78097534179688,0.0,29.08099937438965,1.4625779390335083,1.4691073894500732,0.0,0.0,-23.128896713256836,23.128896713256836,0.009999999776482582,0.11508771777153015,0.08689024299383163,0.3333333432674408,5.57692289352417,0.6335583329200745,0.8066666722297668,58.0,0.05000000074505806,5723.21630859375,1923.6925048828125,0.4480789601802826,-0.8324940204620361,0.6328125
en__030,4.0,eot,audio/en__030.wav,13.600000381469727,14.859,4.0,13.600000381469727,2.200000047683716,2.6810214519500732,1.1631507873535156,0.0,1.0,0.0,-34.47633361816406,-56.413604736328125,-0.8062424659729004,15.057622909545898,-2.3916075229644775,-58.955055236816406,-22.9573974609375,-10.222305297851562,202.21453857421875,195.1219482421875,153.73086547851562,71.78864288330078,-4.957652568817139,-3.1229019165039062,0.7878707051277161,0.7602364420890808,1.0,0.0,15.564117431640625,-4.957652568817139,0.38999998569488525,0.12088235467672348,3.2262773513793945,8.666666984558105,5.073529243469238,0.6344878673553467,0.8533333539962769,69.0,0.009999999776482582,1407.632080078125,1798.610107421875,0.31129345297813416,0.4259391725063324,0.0598958320915699
en__031,0.0,eot,audio/en__031.wav,3.200000047683716,4.531,0.0,3.200000047683716,3.200000047683716,1.435084581375122,1.435084581375122,1.0,0.0,0.0,-47.87255096435547,-59.026878356933594,-1.2693833112716675,24.89739990234375,-2.0632119178771973,-60.680702209472656,-23.290058135986328,60.973114013671875,128.37644958496094,122.13740539550781,128.353515625,44.65168762207031,0.0,6.297327518463135,1.0508943796157837,0.9998213648796082,0.0,0.0,-2.54472017288208,2.54472017288208,0.009999999776482582,0.11375000327825546,0.08791209012269974,0.1818181872367859,2.8125,0.29022082686424255,0.5866666436195374,9.0,0.0,1625.0718994140625,1967.44140625,0.3680878281593323,0.3943755626678467,0.08749999850988388
en__032,0.0,hold,audio/en__032.wav,4.699999809265137,5.0,0.0,4.699999809265137,4.699999809265137,1.7404661178588867,1.7404661178588867,1.0,0.0,0.0,-34.025299072265625,-65.63162994384766,-1.2725703716278076,23.319149017333984,-3.5968079566955566,-65.23089599609375,-38.8424072265625,-27.211280822753906,134.9342803955078,119.40298461914062,148.2321014404297,29.915531158447266,0.7977869510650635,2.882819890975952,1.2414438724517822,1.0985503196716309,0.0,1.0,-12.869979858398438,12.869979858398438,0.3400000035762787,0.48399999737739563,0.702479362487793,0.6800000071525574,1.2765957117080688,0.5910063982009888,0.699999988079071,6.0,0.09000000357627869,1353.098388671875,1389.856201171875,0.2992306649684906,0.3321082592010498,0.11666666716337204
en__032,1.0,eot,audio/en__032.wav,8.0,9.255,1.0,8.0,3.0,2.1972246170043945,1.3862943649291992,0.0,0.0,0.0,-36.28352355957031,-57.388938903808594,-0.8324711322784424,20.799209594726562,0.26459258794784546,-60.35647201538086,-13.650607109069824,-21.15935516357422,132.46957397460938,119.40298461914062,222.0138397216797,50.27781295776367,0.0,28.887319564819336,1.8593659400939941,1.6759610176086426,0.0,0.0,-25.0,42.96829605102539,0.019999999552965164,0.3378571569919586,0.05919661745429039,0.06557376682758331,1.875,0.595984935760498,0.7666666507720947,15.0,0.029999999329447746,3948.2431640625,1725.8994140625,0.5929560661315918,-0.6589269638061523,0.3583333194255829
en__033,0.0,eot,audio/en__033.wav,4.0,5.41,0.0,4.0,4.0,1.6094379425048828,1.6094379425048828,1.0,0.0,0.0,-41.28179168701172,-57.401512145996094,-0.33085179328918457,3.2689781188964844,-1.1090285778045654,-57.926429748535156,-15.394786834716797,62.598480224609375,191.7100067138672,160.0,246.94638061523438,71.23149871826172,-1.1538482904434204,-2.059056282043457,1.543414831161499,1.288124680519104,0.0,0.0,-23.84615135192871,26.016895294189453,0.05000000074505806,0.1599999964237213,0.3125,1.0,1.75,0.254408061504364,0.6733333468437195,7.0,0.0,2214.64990234375,1540.3077392578125,0.3650849461555481,-0.08832013607025146,0.23906250298023224
en__034,0.0,hold,audio/en__034.wav,5.0,5.5,0.0,5.0,5.0,1.7917594909667969,1.7917594909667969,1.0,0.0,0.0,-32.07805252075195,-53.393028259277344,-0.8538045883178711,16.04339027404785,-2.0969929695129395,-55.16127014160156,-25.700008392333984,66.60696411132812,126.4014663696289,118.96075439453125,140.12796020507812,24.338699340820312,0.7480124831199646,0.7121165990829468,1.1779344081878662,1.1085944175720215,0.0,1.0,-9.644730567932129,9.644730567932129,0.44999998807907104,0.1289999932050705,3.4883720874786377,6.4285712242126465,2.200000047683716,0.3501006066799164,0.8399999737739563,11.0,0.0,467.2719421386719,965.997802734375,0.08807987719774246,0.857316255569458,0.02187499962747097
en__034,1.0,eot,audio/en__034.wav,7.300000190734863,8.584,1.0,7.300000190734863,1.7999999523162842,2.116255521774292,1.0296194553375244,0.0,0.0,0.0,-36.9199104309082,-74.44935607910156,-1.0538290739059448,18.35968017578125,-2.060638427734375,-74.86058807373047,-23.125614166259766,-22.661758422851562,129.68911743164062,120.75643920898438,157.47640991210938,55.18072509765625,0.0,-15.619736671447754,1.3040828704833984,1.2142608165740967,0.0,0.0,-15.204146385192871,15.204146385192871,0.009999999776482582,0.11827585846185684,0.08454810827970505,0.1428571492433548,4.109589099884033,0.473177433013916,0.7933333516120911,30.0,0.0,1805.021240234375,1907.259521484375,0.46970605850219727,0.18996964395046234,0.1380208283662796
en__035,0.0,hold,audio/en__035.wav,4.0,4.6,0.0,4.0,4.0,1.6094379425048828,1.6094379425048828,1.0,0.0,0.0,-35.71071243286133,-81.98748779296875,-1.3251941204071045,24.83462142944336,-3.148650646209717,-83.00031280517578,-44.07118225097656,38.01250457763672,191.04148864746094,161.6161651611328,149.82545471191406,59.279930114746094,0.15979540348052979,0.15979540348052979,0.9270449876785278,0.784256100654602,0.0,0.0,3.4879555702209473,0.15979540348052979,0.10000000149011612,0.14900000393390656,0.6711409687995911,0.9523809552192688,2.75,0.4005037844181061,0.800000011920929,11.0,0.0,1983.1016845703125,2265.557373046875,0.527698814868927,0.23568974435329437,0.1223958358168602
en__035,1.0,hold,audio/en__035.wav,7.400000095367432,8.3,1.0,7.400000095367432,2.799999952316284,2.1282317638397217,1.3350011110305786,0.0,0.0,0.0,-34.039085388183594,-47.90727233886719,-0.4961055815219879,7.27056884765625,0.42008888721466064,-47.29208755493164,2.695523262023926,-6.633064270019531,183.3282470703125,164.94845581054688,280.0601501464844,71.62720489501953,-39.939849853515625,2.162865400314331,1.6978646516799927,1.5276432037353516,0.0,0.0,14.939849853515625,-5.0466179847717285,0.05000000074505806,0.12333333492279053,0.4054054021835327,1.4285714626312256,4.1891889572143555,0.5088195204734802,0.7266666889190674,31.0,0.0,2222.26513671875,1339.3121337890625,0.32503560185432434,-0.1401413530111313,0.22447916865348816
en__035,2.0,eot,audio/en__035.wav,11.300000190734863,12.702,2.0,11.300000190734863,3.0,2.509599208831787,1.3862943649291992,0.0,1.0,0.0,-31.892839431762695,-53.03417205810547,-0.9481173157691956,19.354873657226562,-1.2087801694869995,-53.9831428527832,-15.962864875793457,-18.860198974609375,201.33340454101562,181.81817626953125,173.2106170654297,57.367340087890625,-0.41961669921875,-1.953951120376587,0.9526584148406982,0.8603173494338989,0.0,0.0,2.7866954803466797,-0.41961669921875,0.03999999910593033,0.1265384554862976,0.31610941886901855,0.5714285969734192,4.690265655517578,0.5874001979827881,0.8199999928474426,53.0,0.0,1784.04833984375,1278.16552734375,0.2421771138906479,0.08327580243349075,0.19322916865348816
en__036,0.0,hold,audio/en__036.wav,3.299999952316284,3.8,0.0,3.299999952316284,3.299999952316284,1.4586150646209717,1.4586150646209717,1.0,0.0,0.0,-29.983863830566406,-97.42007446289062,-1.9080785512924194,36.682674407958984,-4.7541961669921875,-101.64176940917969,-51.41799545288086,-69.0158920288086,229.1962432861328,246.15383911132812,200.76821899414062,65.02947235107422,0.0,11.585695266723633,0.8156208992004395,0.8759664297103882,0.0,0.0,9.218954086303711,0.0,0.019999999552965164,0.17230768501758575,0.1160714253783226,0.3333333432674408,4.242424011230469,0.6911314725875854,0.8199999928474426,14.0,0.09000000357627869,2855.607421875,1596.772705078125,0.44358396530151367,-0.40379905700683594,0.2330729216337204
en__036,1.0,hold,audio/en__036.wav,5.400000095367432,5.9,1.0,5.400000095367432,1.600000023841858,1.8562979698181152,0.9555114507675171,0.0,0.0,0.0,-38.66442108154297,-105.27689361572266,-0.26151296496391296,-17.74585723876953,-5.6402812004089355,-109.40157318115234,-66.76060485839844,-75.83103942871094,210.96353149414062,190.4761962890625,232.6797332763672,66.95958709716797,-2.278806449909545e-14,4.82926082611084,1.2215685844421387,1.102938175201416,0.0,0.0,-11.078428268432617,11.078428268432617,0.03999999910593033,0.18368421494960785,0.21776504814624786,0.5714285969734192,3.7037036418914795,0.6573556661605835,0.7666666507720947,20.0,0.14000000059604645,3848.149169921875,2023.4566650390625,0.6915938854217529,-0.5440472960472107,0.2627604305744171
en__036,2.0,eot,audio/en__036.wav,7.800000190734863,9.067,2.0,7.800000190734863,1.899999976158142,2.1747517585754395,1.0647107362747192,0.0,1.0,0.0,-32.089359283447266,-83.6521224975586,-1.3815711736679077,23.833271026611328,-5.181585311889648,-67.26698303222656,-34.66158676147461,-54.36256408691406,205.79261779785156,173.9130401611328,284.9206237792969,43.085411071777344,0.0,16.87030029296875,1.6382936239242554,1.3845036029815674,0.0,0.0,-25.0,31.91468048095703,0.009999999776482582,0.14441175758838654,0.06924643367528915,0.2222222238779068,4.487179279327393,0.6332046389579773,0.7400000095367432,35.0,0.0,4825.50048828125,1901.3607177734375,0.47712990641593933,-0.8064279556274414,0.4427083432674408
en__037,0.0,hold,audio/en__037.wav,6.199999809265137,7.4,0.0,6.199999809265137,6.199999809265137,1.974081039428711,1.974081039428711,1.0,0.0,0.0,-37.5826301574707,-54.85798263549805,-1.125071406364441,27.8315486907959,0.48419293761253357,-55.45640182495117,-1.2274894714355469,-17.900997161865234,228.1685028076172,200.0,358.0952453613281,73.53759765625,-0.5353248715400696,11.734148979187012,1.7904762029647827,1.569433331489563,0.0,0.0,-24.464675903320312,38.988487243652344,0.09000000357627869,0.22875000536441803,0.39344263076782227,1.125,2.7419354915618896,0.6077795624732971,0.8266666531562805,17.0,0.019999999552965164,3014.708251953125,1805.747802734375,0.45785608887672424,-0.38564565777778625,0.3708333373069763
en__037,1.0,hold,audio/en__037.wav,14.100000381469727,14.5,1.0,14.100000381469727,6.699999809265137,2.7146947383880615,2.0412204265594482,0.0,0.0,0.0,-35.18795394897461,-50.830474853515625,-0.28992366790771484,8.756790161132812,0.08769141882658005,-51.10490798950195,-0.7415131330490112,-19.572277069091797,212.55401611328125,192.77108764648438,166.28152465820312,71.1862564086914,0.0,4.589426040649414,0.8625853657722473,0.7823024392127991,0.0,0.0,6.870730400085449,0.0,0.009999999776482582,0.22785714268684387,0.043887145817279816,0.09090909361839294,3.04964542388916,0.6808813214302063,0.7333333492279053,43.0,0.09000000357627869,3048.54931640625,1771.1170654296875,0.525560736656189,-0.35134750604629517,0.3401041626930237
en__037,2.0,hold,audio/en__037.wav,16.299999237060547,16.5,2.0,16.299999237060547,1.7999999523162842,2.8507065773010254,1.0296194553375244,0.0,1.0,0.0,-29.627256393432617,-64.7569808959961,-1.0791095495224,19.71239471435547,-3.2958531379699707,-64.41851806640625,-34.10380554199219,-34.224098205566406,210.92723083496094,192.77108764648438,219.8062286376953,33.836055755615234,0.0,7.663972854614258,1.1402448415756226,1.0420950651168823,0.0,0.0,-7.012239456176758,7.012239456176758,0.009999999776482582,0.21169811487197876,0.04723707586526871,0.1111111119389534,3.3128833770751953,0.6902273893356323,0.8199999928474426,54.0,0.0,1319.826171875,1734.810546875,0.21484550833702087,0.43199649453163147,0.11770833283662796
en__037,3.0,eot,audio/en__037.wav,17.299999237060547,18.681,3.0,17.299999237060547,0.800000011920929,2.9069011211395264,0.5877866744995117,0.0,1.0,0.0,-35.19039535522461,-57.816497802734375,-0.5022183060646057,10.134544372558594,-2.801292657852173,-59.82997131347656,-29.435640335083008,-27.442481994628906,210.3194122314453,192.77108764648438,218.05917358398438,46.19343185424805,-0.06450582295656204,0.9734176397323608,1.1311819553375244,1.0368000268936157,0.0,0.0,-6.494591236114502,6.494591236114502,0.3499999940395355,0.21545454859733582,1.6244726181030273,3.8888888359069824,3.2369942665100098,0.7064273357391357,0.9133333563804626,56.0,0.0,1284.7864990234375,1799.9349365234375,0.19959306716918945,0.49452048540115356,0.06093750149011612
en__038,0.0,hold,audio/en__038.wav,6.300000190734863,6.4,0.0,6.300000190734863,6.300000190734863,1.9878743886947632,1.9878743886947632,1.0,0.0,0.0,-30.22332763671875,-90.3663330078125,-1.864034652709961,40.747886657714844,-3.1099512577056885,-96.07942962646484,-42.24193572998047,-47.92058563232422,190.3933868408203,181.81817626953125,262.05731201171875,34.24953842163086,0.0,3.750974178314209,1.4413152933120728,1.376399278640747,0.0,0.0,-22.065763473510742,22.065763473510742,0.009999999776482582,0.17411763966083527,0.05743243172764778,0.20000000298023224,2.857142925262451,0.4736842215061188,0.8199999928474426,18.0,0.019999999552965164,3246.57177734375,2892.555908203125,0.27429845929145813,-0.06967677175998688,0.33411458134651184
en__038,1.0,hold,audio/en__038.wav,7.900000095367432,8.1,1.0,7.900000095367432,1.5,2.186051368713379,0.9162907600402832,0.0,0.0,0.0,-28.921077728271484,-105.3709487915039,-2.092132806777954,35.77542495727539,-6.90858268737793,-108.59941864013672,-75.10420989990234,-74.1933364868164,193.22254943847656,177.77777099609375,172.7477569580078,94.30860900878906,0.0,7.340606689453125,0.9717061519622803,0.8940351605415344,0.0,0.0,1.41469144821167,0.0,0.019999999552965164,0.20000000298023224,0.10000000149011612,0.4000000059604645,2.7848100662231445,0.5362134575843811,0.8333333134651184,22.0,0.05000000074505806,4017.764892578125,2557.708984375,0.5889186859130859,-0.4474141597747803,0.21901041269302368
en__038,2.0,hold,audio/en__038.wav,10.800000190734863,11.7,2.0,10.800000190734863,2.700000047683716,2.468099594116211,1.3083328008651733,0.0,1.0,0.0,-26.90252685546875,-72.9955825805664,-1.0278465747833252,16.210290908813477,-4.501072406768799,-72.47900390625,-41.27068328857422,-45.69612121582031,192.87547302246094,181.81817626953125,207.2179412841797,65.70403289794922,0.0,3.0734007358551025,1.1396987438201904,1.0743613243103027,0.0,0.0,-6.984935760498047,6.984935760498047,0.019999999552965164,0.18705882132053375,0.10691823810338974,0.5714285969734192,3.2407407760620117,0.5923862457275391,0.746666669845581,35.0,0.009999999776482582,3612.201904296875,2102.072509765625,0.6576385498046875,-0.40908342599868774,0.31848958134651184
en__038,3.0,eot,audio/en__038.wav,14.699999809265137,16.091,3.0,14.699999809265137,3.0,2.7536606788635254,1.3862943649291992,0.0,1.0,0.0,-36.073001861572266,-78.25664520263672,-1.7838407754898071,36.229305267333984,-2.6982462406158447,-80.85747528076172,-46.08668899536133,-50.957183837890625,193.59202575683594,181.81817626953125,217.5679473876953,49.72126770019531,0.0,5.663304805755615,1.1966238021850586,1.1238477230072021,0.0,0.0,-9.83118724822998,9.83118724822998,0.009999999776482582,0.17408163845539093,0.057444315403699875,0.25,3.401360511779785,0.5821404457092285,0.7066666483879089,50.0,0.019999999552965164,1891.320556640625,1626.0439453125,0.3602343499660492,0.10106350481510162,0.12317708134651184
en__039,0.0,hold,audio/en__039.wav,3.200000047683716,3.9,0.0,3.200000047683716,3.200000047683716,1.435084581375122,1.435084581375122,1.0,0.0,0.0,-24.373199462890625,-61.50074005126953,-1.1714357137680054,21.69076156616211,-3.2746503353118896,-62.26734161376953,-32.341064453125,-12.084579467773438,208.26617431640625,177.77777099609375,193.61106872558594,74.9604721069336,-1.272386074066162,2.204596757888794,1.0890623331069946,0.9296327829360962,0.0,0.0,-3.1807291507720947,3.1807291507720947,0.3499999940395355,0.15571428835391998,2.247706413269043,7.0,2.5,0.45425868034362793,0.8733333349227905,8.0,0.05000000074505806,2865.2919921875,1946.4366455078125,0.38752231001853943,-0.20987601578235626,0.2848958373069763
en__039,1.0,hold,audio/en__039.wav,5.300000190734863,5.7,1.0,5.300000190734863,1.399999976158142,1.8405495882034302,0.8754687309265137,0.0,0.0,0.0,-30.985950469970703,-104.43894958496094,-2.222885847091675,40.017005920410156,-7.249360084533691,-109.40157318115234,-82.9456787109375,-65.2093505859375,211.1409149169922,177.77777099609375,195.60372924804688,82.3308334350586,-2.020318031311035,0.33958157896995544,1.1002709865570068,0.9264131784439087,0.0,0.0,-2.9932329654693604,2.9932329654693604,0.4000000059604645,0.17083333432674408,2.341463327407837,3.3333332538604736,2.4528300762176514,0.464895635843277,0.6600000262260437,13.0,0.05000000074505806,1729.6290283203125,2103.919921875,0.44904783368110657,0.281780481338501,0.0559895820915699
en__039,2.0,eot,audio/en__039.wav,7.400000095367432,8.702,2.0,7.400000095367432,1.7000000476837158,2.1282317638397217,0.9932518005371094,0.0,1.0,0.0,-29.23818016052246,-69.05068969726562,-0.46434926986694336,-6.355541229248047,-3.8038830757141113,-72.84325408935547,-39.434104919433594,-36.06324005126953,208.20896911621094,173.9130401611328,256.32659912109375,79.12599182128906,-5.847953796386719,-25.67449951171875,1.473878026008606,1.2311025857925415,0.0,0.0,-17.845945358276367,17.845945358276367,0.029999999329447746,0.20277777314186096,0.14794521033763885,0.1875,2.5675675868988037,0.4993215799331665,0.6866666674613953,19.0,0.0,4820.3193359375,1768.85107421875,0.5030974745750427,-0.8243037462234497,0.4377604126930237
en__040,0.0,eot,audio/en__040.wav,3.799999952316284,5.108,0.0,3.799999952316284,3.799999952316284,1.5686159133911133,1.5686159133911133,1.0,0.0,0.0,-52.14519119262695,-103.01712799072266,-1.8976281881332397,35.939308166503906,-5.9489827156066895,-108.59941864013672,-76.66291809082031,16.982864379882812,217.1963348388672,211.92982482910156,195.4366912841797,35.810184478759766,-2.222648859024048,5.383117198944092,0.9221764206886292,0.8998157978057861,1.0,0.0,6.113826751708984,-2.222648859024048,0.25999999046325684,0.23999999463558197,1.0833333730697632,1.1304347515106201,1.0526316165924072,0.25994694232940674,0.653333306312561,4.0,0.05999999865889549,1823.0068359375,2362.52197265625,0.4424360394477844,0.3435975909233093,0.03932291641831398
en__041,0.0,eot,audio/en__041.wav,4.300000190734863,5.574,0.0,4.300000190734863,4.300000190734863,1.667706847190857,1.667706847190857,1.0,0.0,0.0,-65.94378662109375,-75.55953216552734,-1.3224540948867798,31.476741790771484,-0.9559546709060669,-76.28662872314453,-13.961285591125488,44.440460205078125,131.40673828125,113.88044738769531,97.95356750488281,47.354610443115234,-5.904762268066406,-1.3097034692764282,0.8601438403129578,0.7454227209091187,1.0,0.0,12.89756965637207,-5.904762268066406,0.03999999910593033,0.1899999976158142,0.21052631735801697,0.2222222238779068,1.1627906560897827,0.18735362589359283,0.5333333611488342,5.0,0.05000000074505806,2153.980224609375,1573.267578125,0.39072078466415405,0.022826239466667175,0.2083333283662796
en__042,0.0,hold,audio/en__042.wav,12.600000381469727,13.4,0.0,12.600000381469727,12.600000381469727,2.610069751739502,2.610069751739502,1.0,0.0,0.0,-51.453468322753906,-109.33563232421875,-2.6485538482666016,49.187259674072266,-5.995369911193848,-109.40157318115234,-72.27017974853516,10.664360046386719,199.11672973632812,148.1481475830078,367.76116943359375,104.26126098632812,-13.432835578918457,17.681865692138672,2.4823880195617676,1.8469626903533936,0.0,0.0,-11.567164421081543,60.68655776977539,0.07999999821186066,0.05999999865889549,1.3333333730697632,2.6666667461395264,1.2698413133621216,0.07796340435743332,0.5600000023841858,16.0,0.09000000357627869,3785.188720703125,2318.6435546875,0.8145691752433777,-0.4650837182998657,0.05494791641831398
en__042,1.0,hold,audio/en__042.wav,14.5,14.8,1.0,14.5,1.100000023841858,2.740839958190918,0.7419373393058777,0.0,0.0,0.0,-48.185089111328125,-99.06826782226562,-2.0237560272216797,36.65642547607422,-6.375056743621826,-98.55319213867188,-67.23431396484375,20.931724548339844,193.0093536376953,163.2653045654297,198.35540771484375,41.72796630859375,-0.6286652088165283,8.67395305633545,1.214926838874817,1.0276983976364136,0.0,0.0,-10.11767864227295,10.11767864227295,0.7300000190734863,0.06842105090618134,10.669230461120605,14.600000381469727,1.3793103694915771,0.1402902603149414,0.6399999856948853,20.0,0.05999999865889549,3226.49609375,2393.736572265625,0.5458170175552368,-0.2164676934480667,0.14869791269302368
en__042,2.0,hold,audio/en__042.wav,18.5,19.0,2.0,18.5,3.700000047683716,2.970414400100708,1.5475624799728394,0.0,1.0,0.0,-27.621376037597656,-67.59931945800781,-1.4001001119613647,27.894655227661133,-2.233877182006836,-70.44005584716797,-28.00516128540039,52.400672912597656,172.78814697265625,149.53271484375,223.2899627685547,40.51795959472656,24.037004470825195,10.78622055053711,1.4932515621185303,1.2922759056091309,0.0,1.0,-48.6995849609375,48.6995849609375,0.05999999865889549,0.1321621686220169,0.453987717628479,1.2000000476837158,2.054054021835327,0.26800215244293213,0.8733333349227905,38.0,0.0,2593.014404296875,2884.3447265625,0.3530217111110687,0.2043430656194687,0.4611979126930237
en__042,3.0,hold,audio/en__042.wav,19.899999618530273,20.4,3.0,19.899999618530273,0.8999999761581421,3.0397491455078125,0.6418538689613342,0.0,1.0,0.0,-44.8662109375,-83.7067642211914,-1.6599699258804321,29.834138870239258,-5.609315395355225,-90.15509033203125,-64.45255279541016,36.29322814941406,174.8888702392578,153.84616088867188,227.35940551757812,46.53034591674805,0.0,5.452146053314209,1.477836012840271,1.3000221252441406,0.0,0.0,-23.891803741455078,23.891803741455078,0.019999999552965164,0.1373809576034546,0.14558058977127075,0.4000000059604645,2.160804033279419,0.29139405488967896,0.6000000238418579,43.0,0.03999999910593033,1440.607421875,1318.0570068359375,0.1944454461336136,0.30879199504852295,0.10859374701976776
en__042,4.0,eot,audio/en__042.wav,21.399999618530273,22.731,4.0,21.399999618530273,1.0,3.1090610027313232,0.6931471824645996,0.0,1.0,0.0,-51.41008377075195,-47.30986404418945,-0.09662511199712753,-0.669158935546875,-3.310920238494873,-47.33292007446289,-30.369766235351562,72.69012451171875,176.17295837402344,156.8627471923828,189.8521270751953,44.37096405029297,-0.758317232131958,2.4630353450775146,1.210307240486145,1.077646255493164,0.0,0.0,-9.757047653198242,9.757047653198242,0.28999999165534973,0.13574467599391937,2.1363637447357178,5.800000190734863,2.242990732192993,0.3121197819709778,0.5866666436195374,48.0,0.0,2216.72021484375,2125.325927734375,0.42140790820121765,0.12508395314216614,0.12864583730697632
en__043,0.0,eot,audio/en__043.wav,1.7999999523162842,3.086,0.0,1.7999999523162842,1.7999999523162842,1.0296194553375244,1.0296194553375244,1.0,0.0,0.0,-72.55409240722656,-76.86783599853516,-1.7664300203323364,38.89209747314453,-1.317704677581787,-77.80636596679688,-15.921021461486816,0.6175613403320312,130.0413818359375,108.10810852050781,126.846923828125,62.44573211669922,-6.028984069824219,-2.7964718341827393,1.173334002494812,0.9754350781440735,0.0,0.0,-2.6377179622650146,2.6377179622650146,0.029999999329447746,0.09285714477300644,0.32307693362236023,0.4285714328289032,4.44444465637207,0.38418078422546387,0.4533333480358124,8.0,0.03999999910593033,2026.2220458984375,1997.7315673828125,0.5226236581802368,0.12541496753692627,0.15833333134651184
